日期,社区名称,新增用户,活跃用户,日活跃率,有效活跃用户,有效活跃占比,频道活跃人数,频道渗透率,发言人数,发言率,发言量,人均发言量,圈子浏览人数,圈子渗透率,圈子互动人数,圈子互动率,圈子互动量,人均互动量,周活比,月活比,人均在线时长(分钟)
2025-11-26,元梦之星,0.0,6292.93233,0.18%,14292.42258,72.04%,15785.66076,79.57%,106.65987,0.54%,106.65987,1.0,1919.87766,9.68%,1386.57831,6.99%,5226.33363,3.77,29.71%,7.14%,3.41921774475
2025-11-26,以闪亮之名,66.35048,5866.29285,7.69%,106.65987,100.0%,106.65987,100.0%,106.65987,100.0%,106.65987,1.0,0.0,0.0%,0.0,0.0%,0.0,,50.0%,25.0%,36.58
2025-11-26,绝区零,33.17524,5866.29285,0.06%,62502.68382,65.4%,70288.85433,73.55%,1599.89805,1.67%,3093.13623,1.93,23038.53192,24.11%,17385.55881,18.19%,67942.33719,3.91,39.44%,12.27%,8.48472551475
2025-11-26,白荆回廊,0.0,1386.57831,0.04%,22931.87205,70.96%,25918.34841,80.2%,1279.91844,3.96%,2986.47636,2.33,6612.91194,20.46%,2666.49675,8.25%,12692.52453,4.76,34.28%,11.23%,20.13539338575
2025-11-26,无畏契约,99.52572,1386.57831,0.15%,40744.07034,56.59%,47250.32241,65.63%,1173.25857,1.63%,2666.49675,2.27,7572.85077,10.52%,2666.49675,3.7%,12265.88505,4.6,27.95%,9.03%,5.19214546425
2025-11-26,重返未来:1999,16.58762,853.27896,0.04%,20478.69504,70.33%,24211.79049,83.15%,853.27896,2.93%,2666.49675,3.13,4906.35402,16.85%,1919.87766,6.59%,10665.987,5.56,29.07%,10.17%,15.82971178125
2025-11-26,代号：鸢,0.0,746.61909,0.18%,106.65987,100.0%,106.65987,100.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,25.0%,6.67%,1.2663769425
2025-11-26,肥狐乐园,0.0,746.61909,2.04%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,16.67%,7.69%,36.45
2025-11-26,桃源深处有人家,0.0,426.63948,0.08%,37330.9545,60.55%,42770.60787,69.38%,853.27896,1.38%,1599.89805,1.88,10026.02778,16.26%,5972.95272,9.69%,24638.42997,4.13,39.73%,12.65%,4.93887007575
2025-11-26,未定事件簿,0.0,319.97961,0.01%,106.65987,100.0%,106.65987,100.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,25.0%,7.69%,0.37991308275
2025-11-27,王者荣耀,1343.59722,71142.13329,0.22%,0.0,0.0%,106.65987,12.5%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,22.22%,8.51%,2.2794784965
2025-11-27,疯狂动物园,381.51526,67302.37797,3.52%,40850.73021,50.66%,72848.69121,90.34%,2133.1974,2.65%,3626.43558,1.7,31677.98139,39.29%,426.63948,0.53%,639.95922,1.5,42.02%,21.69%,14.4366971445
2025-11-27,光与夜之恋,215.63906,64102.58187,0.04%,20052.05556,67.14%,23465.1714,78.57%,1386.57831,4.64%,3093.13623,2.23,5119.67376,17.14%,1813.21779,6.07%,9066.08895,5.0,31.22%,11.35%,16.209624864
2025-11-27,蛋仔派对,630.32956,63675.94239,0.15%,39997.45125,56.22%,48210.26124,67.77%,1066.5987,1.5%,2239.85727,2.1,9066.08895,12.74%,3839.75532,5.4%,28158.20568,7.33,26.04%,9.33%,5.572058547
2025-11-27,原神,348.34002,44690.48553,1.02%,0.0,0.0%,533.29935,38.46%,0.0,0.0%,0.0,0.0,106.65987,7.69%,0.0,0.0%,0.0,0.0,22.81%,7.88%,6.45852240675
2025-11-27,光遇,281.98954,29864.7636,0.18%,13332.48375,65.1%,15145.70154,73.96%,533.29935,2.6%,853.27896,1.6,2559.83688,12.5%,1493.23818,7.29%,5119.67376,3.43,31.58%,8.98%,3.545855439
2025-11-27,崩坏：星穹铁道,215.63906,19198.7766,0.16%,9172.74882,60.14%,10132.68765,66.43%,426.63948,2.8%,533.29935,1.25,853.27896,5.59%,0.0,0.0%,0.0,,42.81%,14.79%,4.558956993
2025-11-27,和平精英,199.05144,17278.89894,0.06%,0.0,0.0%,106.65987,25.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,33.33%,8.0%,1.39301463675
2025-11-27,第五人格,132.70096,10559.32713,0.18%,106.65987,100.0%,106.65987,100.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,20.0%,7.14%,3.16594235625
2025-11-27,元梦之星,33.17524,6399.5922,7.69%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,106.65987,100.0%,0.0,0.0%,0.0,0.0,50.0%,25.0%,16.4629002525
2025-11-27,绝区零,16.58762,6186.27246,0.01%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,5.56%,1.67%,0.63318847125
2025-11-27,以闪亮之名,49.76286,6079.61259,0.06%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,7.69%,1.68%,0.63318847125
2025-11-27,白荆回廊,0.0,1919.87766,0.88%,0.0,0.0%,213.31974,18.18%,0.0,0.0%,0.0,0.0,106.65987,9.09%,0.0,0.0%,0.0,0.0,23.91%,6.21%,1.64629002525
2025-11-27,无畏契约,66.35048,1386.57831,0.06%,32637.92022,66.96%,36371.01567,74.62%,213.31974,0.44%,213.31974,1.0,9492.72843,19.47%,5226.33363,10.72%,20692.01478,3.96,35.13%,9.96%,16.08298716975
2025-11-27,重返未来:1999,16.58762,853.27896,0.06%,34131.1584,75.29%,36904.31502,81.41%,533.29935,1.18%,959.93883,1.8,7679.51064,16.94%,4479.71454,9.88%,15359.02128,3.43,31.93%,9.27%,6.71179779525
2025-11-27,代号：鸢,0.0,639.95922,7.69%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,50.0%,33.33%,25.96072732125
2025-11-27,肥狐乐园,0.0,533.29935,16.67%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,100.0%,100.0%,0.0
2025-11-27,未定事件簿,0.0,426.63948,0.07%,71355.45303,61.04%,88207.71249,75.46%,2026.53753,1.73%,4266.3948,2.11,27304.92672,23.36%,18558.81738,15.88%,73701.97017,3.97,45.9%,15.05%,9.75110245725
2025-11-27,桃源深处有人家,0.0,319.97961,0.11%,4799.69415,81.82%,4693.03428,80.0%,106.65987,1.82%,106.65987,1.0,1279.91844,21.82%,1173.25857,20.0%,4586.37441,3.91,43.31%,20.15%,3.41921774475
2025-11-28,疯狂动物园,646.91718,80634.86172,0.13%,38504.21307,61.6%,43837.20657,70.14%,639.95922,1.02%,1493.23818,2.33,6612.91194,10.58%,2666.49675,4.27%,16958.91933,6.36,24.87%,8.38%,5.44542085275
2025-11-28,王者荣耀,1426.53532,74981.88861,0.08%,0.0,0.0%,106.65987,33.33%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,9.09%,3.33%,1.2663769425
2025-11-28,蛋仔派对,630.32956,68155.65693,0.04%,20158.71543,66.55%,25171.72932,83.1%,1279.91844,4.23%,3733.09545,2.92,5226.33363,17.25%,1599.89805,5.28%,10879.30674,6.8,31.95%,11.5%,6.96507318375
2025-11-28,光与夜之恋,199.05144,68155.65693,0.16%,40424.09073,53.91%,49276.85994,65.72%,959.93883,1.28%,1599.89805,1.67,7359.53103,9.82%,2879.81649,3.84%,16425.61998,5.7,28.12%,9.83%,5.06550777
2025-11-28,原神,381.51526,47037.00267,0.11%,4159.73493,66.1%,4373.05467,69.49%,0.0,0.0%,0.0,0.0,426.63948,6.78%,319.97961,5.08%,1706.55792,5.33,26.22%,10.85%,2.65939157925
2025-11-28,光遇,447.86574,30291.40308,0.18%,65062.5207,88.79%,69115.59576,94.32%,6612.91194,9.02%,28798.1649,4.35,11305.94622,15.43%,9706.04817,13.25%,39250.83216,4.04,53.63%,26.88%,8.48472551475
2025-11-28,崩坏：星穹铁道,281.98954,21971.93322,0.03%,0.0,0.0%,106.65987,50.0%,0.0,0.0%,0.0,0.0,106.65987,50.0%,0.0,0.0%,0.0,0.0,18.18%,4.08%,4.558956993
2025-11-28,和平精英,398.10288,19625.41608,0.22%,15145.70154,60.17%,16532.27985,65.68%,213.31974,0.85%,213.31974,1.0,3199.7961,12.71%,1386.57831,5.51%,5119.67376,3.69,39.93%,9.94%,3.545855439
2025-11-28,第五人格,132.70096,11305.94622,0.37%,1173.25857,73.33%,1173.25857,73.33%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,50.0%,25.0%,1.39301463675
2025-11-28,绝区零,66.35048,7039.55142,0.8%,0.0,0.0%,213.31974,20.0%,0.0,0.0%,0.0,0.0,106.65987,10.0%,0.0,0.0%,0.0,0.0,25.0%,5.99%,6.078609324
2025-11-28,以闪亮之名,49.76286,6826.23168,0.05%,31358.00178,72.77%,33384.53931,77.48%,106.65987,0.25%,213.31974,2.0,6399.5922,14.85%,4053.07506,9.41%,15785.66076,3.89,33.01%,8.93%,5.06550777
2025-11-28,元梦之星,33.17524,6506.25207,0.37%,1386.57831,86.67%,1386.57831,86.67%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,46.88%,25.86%,2.15284080225
2025-11-28,白荆回廊,0.0,1493.23818,0.2%,106.65987,14.29%,319.97961,42.86%,106.65987,14.29%,426.63948,4.0,0.0,0.0%,0.0,0.0%,0.0,,29.17%,5.98%,5.95197162975
2025-11-28,重返未来:1999,16.58762,1173.25857,0.81%,0.0,0.0%,213.31974,20.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,19.61%,5.52%,1.64629002525
2025-11-28,肥狐乐园,0.0,1066.5987,0.04%,19945.39569,71.92%,22611.89244,81.54%,746.61909,2.69%,1066.5987,1.43,4586.37441,16.54%,2453.17701,8.85%,17492.21868,7.13,29.15%,9.68%,10.3842909285
2025-11-28,无畏契约,16.58762,746.61909,0.7%,426.63948,50.0%,639.95922,75.0%,426.63948,50.0%,533.29935,1.25,319.97961,37.5%,106.65987,12.5%,106.65987,1.0,25.0%,9.88%,10.8908417055
2025-11-28,桃源深处有人家,0.0,639.95922,6.12%,0.0,0.0%,213.31974,66.67%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,60.0%,21.43%,21.781683411
2025-11-28,代号：鸢,0.0,533.29935,0.74%,213.31974,50.0%,319.97961,75.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,66.67%,23.53%,2.40611619075
2025-11-28,未定事件簿,33.17524,533.29935,8.16%,0.0,0.0%,319.97961,75.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,66.67%,28.57%,3.41921774475
2025-11-29,蛋仔派对,2272.50394,101006.89689,0.09%,6186.27246,74.36%,6719.57181,80.77%,0.0,0.0%,0.0,0.0,106.65987,1.28%,106.65987,1.28%,213.31974,2.0,26.26%,9.1%,11.9039432595
2025-11-29,王者荣耀,1857.81344,87567.75327,0.61%,213.31974,28.57%,213.31974,28.57%,213.31974,28.57%,319.97961,1.5,319.97961,42.86%,106.65987,14.29%,213.31974,2.0,20.0%,9.33%,10.8908417055
2025-11-29,疯狂动物园,580.5667,81808.12029,0.03%,18985.45686,70.63%,21225.31413,78.97%,853.27896,3.17%,2559.83688,3.0,3839.75532,14.29%,2026.53753,7.54%,14399.08245,7.11,27.39%,10.32%,12.79040711925
2025-11-29,光与夜之恋,281.98954,69328.9155,0.02%,106.65987,50.0%,106.65987,50.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,33.33%,14.29%,0.2532753885
2025-11-29,原神,580.5667,53756.57448,15.38%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,50.0%,50.0%,13.80350867325
2025-11-29,光遇,597.15432,39250.83216,0.11%,4479.71454,71.19%,4479.71454,71.19%,0.0,0.0%,0.0,0.0,319.97961,5.08%,319.97961,5.08%,1493.23818,4.67,26.22%,10.93%,2.532753885
2025-11-29,和平精英,514.21622,26025.00828,3.45%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,100.0%,50.0%,4.68559468725
2025-11-29,崩坏：星穹铁道,381.51526,24745.08984,0.19%,43517.22696,48.86%,54609.85344,61.32%,1599.89805,1.8%,4799.69415,3.0,10559.32713,11.86%,3519.77571,3.95%,19732.07595,5.61,32.13%,11.03%,6.3318847125
2025-11-29,第五人格,149.28858,11412.60609,1.37%,4693.03428,74.58%,5013.01389,79.66%,319.97961,5.08%,426.63948,1.33,959.93883,15.25%,533.29935,8.47%,3946.41519,7.4,37.34%,10.81%,7.091710878
2025-11-29,元梦之星,82.9381,8852.76921,0.11%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,35.0%,12.28%,4.93887007575
2025-11-29,绝区零,182.46382,8852.76921,0.02%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,6.25%,1.96%,0.2532753885
2025-11-29,以闪亮之名,49.76286,6612.91194,0.04%,213.31974,50.0%,213.31974,50.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,80.0%,33.33%,2.91266696775
2025-11-29,无畏契约,33.17524,1279.91844,3.82%,40530.7506,47.32%,80741.52159,94.27%,4266.3948,4.98%,9172.74882,2.15,29224.80438,34.12%,639.95922,0.75%,959.93883,1.5,43.34%,23.49%,21.40177032825
2025-11-29,白荆回廊,0.0,1173.25857,0.42%,1493.23818,82.35%,1599.89805,88.24%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,56.67%,29.31%,1.2663769425
2025-11-29,肥狐乐园,0.0,1173.25857,0.25%,106.65987,11.11%,426.63948,44.44%,106.65987,11.11%,106.65987,1.0,106.65987,11.11%,0.0,0.0%,0.0,,31.03%,7.89%,4.17904391025
2025-11-29,重返未来:1999,0.0,746.61909,0.65%,213.31974,25.0%,746.61909,87.5%,213.31974,25.0%,533.29935,2.5,213.31974,25.0%,106.65987,12.5%,106.65987,1.0,13.33%,4.49%,12.157218648
2025-11-29,代号：鸢,0.0,639.95922,0.37%,213.31974,100.0%,213.31974,100.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,40.0%,13.33%,0.7598261655
2025-11-29,未定事件簿,0.0,639.95922,1.64%,0.0,0.0%,106.65987,100.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,100.0%,25.0%,7.97817473775
2025-11-29,桃源深处有人家,0.0,426.63948,0.37%,213.31974,100.0%,213.31974,100.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,50.0%,12.5%,0.506550777
2025-11-30,蛋仔派对,1476.29818,93647.36586,0.03%,0.0,0.0%,106.65987,50.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,14.29%,4.0%,0.12663769425
2025-11-30,王者荣耀,2139.80298,83941.31769,4.35%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,100.0%,100.0%,0.2532753885
2025-11-30,疯狂动物园,447.86574,74875.22874,0.26%,213.31974,66.67%,213.31974,66.67%,213.31974,66.67%,213.31974,1.0,0.0,0.0%,0.0,0.0%,0.0,,9.68%,4.17%,4.68559468725
2025-11-30,光与夜之恋,199.05144,74768.56887,0.37%,213.31974,100.0%,213.31974,100.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,28.57%,18.18%,2.026203108
2025-11-30,原神,646.91718,51090.07773,0.15%,41064.04995,57.46%,48530.24085,67.91%,1279.91844,1.79%,3093.13623,2.42,9812.70804,13.73%,3306.45597,4.63%,20478.69504,6.19,25.43%,9.33%,13.04368250775
2025-11-30,光遇,680.09242,39570.81177,0.04%,8106.15012,52.41%,10559.32713,68.28%,213.31974,1.38%,426.63948,2.0,1279.91844,8.28%,533.29935,3.45%,1706.55792,3.2,17.16%,6.13%,4.17904391025
2025-11-30,崩坏：星穹铁道,563.97908,25491.70893,15.38%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,66.67%,50.0%,3.67249313325
2025-11-30,和平精英,547.39146,25065.06945,0.06%,34344.47814,65.18%,39890.79138,75.71%,1066.5987,2.02%,2986.47636,2.8,8639.44947,16.4%,4693.03428,8.91%,19625.41608,4.18,39.81%,11.86%,7.3449862665
2025-11-30,第五人格,165.8762,12585.86466,0.02%,106.65987,50.0%,106.65987,50.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,33.33%,15.38%,0.7598261655
2025-11-30,元梦之星,66.35048,7679.51064,0.05%,9279.40869,54.38%,11625.92583,68.13%,213.31974,1.25%,319.97961,1.5,1706.55792,10.0%,1066.5987,6.25%,3199.7961,3.0,21.53%,6.59%,4.93887007575
2025-11-30,绝区零,66.35048,6399.5922,2.04%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,33.33%,8.33%,0.0
2025-11-30,以闪亮之名,82.9381,6186.27246,0.01%,106.65987,100.0%,106.65987,100.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,50.0%,10.0%,0.0
2025-11-30,白荆回廊,0.0,1386.57831,0.04%,52156.67643,71.49%,56209.75149,77.05%,533.29935,0.73%,1493.23818,2.8,16852.25946,23.1%,13332.48375,18.27%,52796.63565,3.96,28.61%,9.64%,6.96507318375
2025-11-30,肥狐乐园,16.58762,1279.91844,0.12%,5013.01389,81.03%,5119.67376,82.76%,0.0,0.0%,0.0,0.0,1386.57831,22.41%,1279.91844,20.69%,4906.35402,3.83,49.15%,22.48%,5.8253339355
2025-11-30,无畏契约,49.76286,1173.25857,1.55%,4799.69415,68.18%,5332.9935,75.76%,426.63948,6.06%,533.29935,1.25,1279.91844,18.18%,746.61909,10.61%,2986.47636,4.0,38.6%,12.11%,3.7991308275
2025-11-30,重返未来:1999,16.58762,853.27896,0.04%,47996.9415,76.01%,51410.05734,81.42%,213.31974,0.34%,533.29935,2.5,16318.96011,25.84%,13439.14362,21.28%,53329.935,3.97,24.52%,8.35%,6.96507318375
2025-11-30,代号：鸢,0.0,746.61909,0.11%,0.0,0.0%,106.65987,25.0%,0.0,0.0%,0.0,0.0,213.31974,50.0%,0.0,0.0%,0.0,0.0,14.29%,3.6%,5.3187831585
2025-11-30,未定事件簿,16.58762,533.29935,0.44%,213.31974,40.0%,319.97961,60.0%,213.31974,40.0%,213.31974,1.0,0.0,0.0%,0.0,0.0%,0.0,,16.13%,6.25%,6.45852240675
2025-11-30,桃源深处有人家,0.0,213.31974,0.12%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,30.77%,12.5%,0.63318847125
2025-12-01,光与夜之恋,199.05144,71248.79316,0.32%,1386.57831,100.0%,1386.57831,100.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,56.52%,22.81%,1.64629002525
2025-12-01,疯狂动物园,497.6286,69222.25563,0.04%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,17.39%,6.15%,0.63318847125
2025-12-01,王者荣耀,796.20576,62502.68382,0.12%,5226.33363,85.96%,5546.31324,91.23%,0.0,0.0%,0.0,0.0,1386.57831,22.81%,1066.5987,17.54%,4159.73493,3.9,50.44%,22.44%,5.3187831585
2025-12-01,蛋仔派对,663.5048,61009.44564,0.06%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,26.67%,7.84%,1.013101554
2025-12-01,原神,348.34002,42237.30852,0.05%,31038.02217,71.5%,34344.47814,79.12%,426.63948,0.98%,746.61909,1.75,6292.93233,14.5%,3946.41519,9.09%,15785.66076,4.0,32.38%,10.79%,4.052406216
2025-12-01,光遇,331.7524,26878.28724,2.04%,0.0,0.0%,106.65987,100.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,33.33%,8.33%,2.532753885
2025-12-01,崩坏：星穹铁道,232.22668,18558.81738,0.13%,5439.65337,82.26%,5226.33363,79.03%,0.0,0.0%,0.0,0.0,1173.25857,17.74%,853.27896,12.9%,2773.15662,3.25,55.86%,23.57%,5.95197162975
2025-12-01,和平精英,215.63906,15145.70154,0.16%,59409.54759,86.49%,62822.66343,91.46%,959.93883,1.4%,2239.85727,2.33,11412.60609,16.61%,10026.02778,14.6%,41704.00917,4.16,50.08%,25.44%,15.703074087
2025-12-01,第五人格,82.9381,10026.02778,3.45%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,50.0%,50.0%,0.0
2025-12-01,绝区零,49.76286,6719.57181,0.05%,9706.04817,57.23%,11945.90544,70.44%,426.63948,2.52%,5439.65337,12.75,2026.53753,11.95%,533.29935,3.14%,2559.83688,4.8,21.29%,6.56%,10.76420401125
2025-12-01,元梦之星,33.17524,6186.27246,3.09%,37330.9545,53.52%,64529.22135,92.51%,3199.7961,4.59%,4266.3948,1.33,26025.00828,37.31%,0.0,0.0%,0.0,,33.52%,18.69%,18.235827972
2025-12-01,以闪亮之名,16.58762,5759.63298,0.05%,25598.3688,64.86%,30611.38269,77.57%,2453.17701,6.22%,5866.29285,2.39,8319.46986,21.08%,3519.77571,8.92%,20158.71543,5.73,43.17%,13.54%,12.79040711925
2025-12-01,白荆回廊,0.0,1493.23818,0.4%,1386.57831,81.25%,1493.23818,87.5%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,51.61%,28.07%,4.17904391025
2025-12-01,代号：鸢,16.58762,853.27896,7.69%,0.0,0.0%,106.65987,100.0%,0.0,0.0%,0.0,0.0,106.65987,100.0%,0.0,0.0%,0.0,0.0,50.0%,25.0%,64.331948679
2025-12-01,未定事件簿,16.58762,426.63948,0.89%,319.97961,27.27%,426.63948,36.36%,213.31974,18.18%,639.95922,3.0,213.31974,18.18%,106.65987,9.09%,106.65987,1.0,18.64%,6.29%,10.8908417055
2025-12-01,无畏契约,0.0,426.63948,0.88%,319.97961,30.0%,639.95922,60.0%,319.97961,30.0%,319.97961,1.0,0.0,0.0%,0.0,0.0%,0.0,,34.48%,12.05%,11.77730556525
2025-12-01,重返未来:1999,0.0,319.97961,0.11%,7252.87116,70.83%,7892.83038,77.08%,0.0,0.0%,0.0,0.0,106.65987,1.04%,0.0,0.0%,0.0,,29.81%,10.31%,2.7860292735
2025-12-01,肥狐乐园,0.0,319.97961,0.11%,4159.73493,65.0%,4479.71454,70.0%,0.0,0.0%,0.0,0.0,319.97961,5.0%,319.97961,5.0%,1386.57831,4.33,35.29%,11.76%,3.67249313325
2025-12-01,桃源深处有人家,0.0,213.31974,3.31%,39997.45125,54.35%,66022.45953,89.71%,3519.77571,4.78%,11092.62648,3.15,28264.86555,38.41%,533.29935,0.72%,533.29935,1.0,33.58%,20.11%,24.18779960175
2025-12-02,疯狂动物园,613.74194,68262.3168,0.06%,31677.98139,67.35%,34237.81827,72.79%,213.31974,0.45%,426.63948,2.0,7572.85077,16.1%,4906.35402,10.43%,17705.53842,3.61,35.42%,12.11%,7.091710878
2025-12-02,光与夜之恋,215.63906,65702.47992,0.55%,0.0,0.0%,319.97961,42.86%,0.0,0.0%,0.0,0.0,213.31974,28.57%,0.0,0.0%,0.0,0.0,12.5%,4.22%,8.48472551475
2025-12-02,王者荣耀,978.66958,61649.40486,0.02%,106.65987,50.0%,106.65987,50.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,33.33%,15.38%,0.37991308275
2025-12-02,蛋仔派对,646.91718,58662.9285,1.01%,0.0,0.0%,853.27896,61.54%,0.0,0.0%,0.0,0.0,213.31974,15.38%,0.0,0.0%,0.0,0.0,22.41%,7.74%,14.05678406175
2025-12-02,原神,182.46382,40957.39008,0.15%,40210.77099,57.65%,47996.9415,68.81%,1386.57831,1.99%,7999.49025,5.77,7572.85077,10.86%,2879.81649,4.13%,14079.10284,4.89,24.74%,9.07%,6.20524701825
2025-12-02,光遇,315.16478,29011.48464,0.09%,106.65987,16.67%,106.65987,16.67%,106.65987,16.67%,426.63948,4.0,0.0,0.0%,0.0,0.0%,0.0,,28.57%,10.17%,2.65939157925
2025-12-02,崩坏：星穹铁道,116.11334,17812.19829,0.18%,0.0,0.0%,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,66.67%,21.05%,1.39301463675
2025-12-02,和平精英,182.46382,14079.10284,0.12%,6506.25207,56.48%,7679.51064,66.67%,213.31974,1.85%,319.97961,1.5,533.29935,4.63%,106.65987,0.93%,106.65987,1.0,35.06%,11.19%,8.104812432
2025-12-02,第五人格,33.17524,8319.46986,0.53%,213.31974,33.33%,319.97961,50.0%,106.65987,16.67%,106.65987,1.0,106.65987,16.67%,0.0,0.0%,0.0,,18.18%,7.5%,3.92576852175
2025-12-02,绝区零,49.76286,6612.91194,3.11%,40104.11112,56.97%,64955.86083,92.27%,2026.53753,2.88%,3946.41519,1.95,29331.46425,41.67%,319.97961,0.45%,6612.91194,20.67,33.71%,18.91%,17.85591488925
2025-12-02,元梦之星,33.17524,6079.61259,1.42%,4906.35402,75.41%,5332.9935,81.97%,319.97961,4.92%,426.63948,1.33,959.93883,14.75%,426.63948,6.56%,1386.57831,3.25,36.97%,11.09%,4.052406216
2025-12-02,以闪亮之名,33.17524,6079.61259,0.35%,1493.23818,100.0%,1493.23818,100.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,45.16%,24.56%,1.39301463675
2025-12-02,白荆回廊,0.0,1386.57831,3.28%,0.0,0.0%,106.65987,50.0%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,66.67%,40.0%,1.7729277195
2025-12-02,肥狐乐园,16.58762,746.61909,0.47%,1706.55792,84.21%,1706.55792,84.21%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,67.86%,35.19%,1.519652331
2025-12-02,代号：鸢,0.0,426.63948,0.42%,1493.23818,82.35%,1493.23818,82.35%,0.0,0.0%,0.0,0.0,0.0,0.0%,0.0,0.0%,0.0,,60.71%,31.48%,1.7729277195
2025-12-02,重返未来:1999,0.0,426.63948,0.2%,0.0,0.0%,319.97961,42.86%,0.0,0.0%,0.0,0.0,106.65987,14.29%,0.0,0.0%,0.0,0.0,21.88%,6.14%,8.3580878205
2025-12-02,桃源深处有人家,16.58762,319.97961,0.06%,10452.66726,51.31%,13972.44297,68.59%,213.31974,1.05%,1066.5987,5.0,2879.81649,14.14%,1493.23818,7.33%,5439.65337,3.64,24.15%,8.18%,6.45852240675
